x1
23.928,21.706,24.021,23.01,21.801,18.352,20.735,25.299,24.874,23.078,20.752,19.557,21.644,21.857,22.87,24.345,19.938,19.79,19.195,24.751,23.011,20.945,24.5,21.688,19.247,22.453,24.162,25.692,33.663,35.088,35.256,36.21,36.091,39.18,40.256,39.732,42.898,41.034,36.826,37.707,38.691,42.253,43.05,43.971,45.562,41.426,43.115,44.56,42.227,43.447,45.418,43.499,39.44,40.049,40.743,36.064,37.74,38.449,42.157,42.254,39.716,35.751,40.052,40.462,35.288,37.536,35.07,33.915,34.542,30.32,31.718,30.126,31.054,29.756,29.308,30.856,27.029,26.962,26.061,26.172,26.978,25.869,27.769,23.698,23.968,25.319,21.53,20.625,20.138,18.396,20.743,18.353,18.243,14.277,16.022,20.212,17.461,15.632,9.8274,10.136,11.235
25.957,23.735,26.051,25.04,23.83,20.382,22.765,27.328,28.15,30.549,30.316,27.487,31.707,28.617,28.776,30.628,32.902,32.218,32.044,32.986,32.097,32.097,29.113,25.384,26.999,25.423,30.012,29.279,34.506,35.931,36.1,37.053,36.935,40.024,41.1,40.576,43.741,41.878,37.669,38.55,39.534,43.096,43.893,44.815,46.405,42.269,43.958,45.404,43.07,44.291,46.261,44.342,40.283,40.893,41.586,36.908,38.583,39.293,43,43.098,40.56,36.594,40.896,41.305,36.132,38.38,35.914,34.759,35.386,31.164,32.562,30.969,31.898,30.599,30.151,31.699,27.872,27.805,26.904,27.016,27.822,26.712,28.612,24.542,24.812,26.163,22.373,21.468,20.981,19.24,21.587,19.197,19.086,15.121,16.866,21.056,18.305,16.475,10.671,10.979,12.079
24.943,22.72,25.036,24.025,22.816,19.367,21.75,26.313,25.889,24.092,21.766,20.571,22.659,22.872,23.885,30.249,32.523,31.839,31.664,32.606,31.717,31.717,28.734,25.005,26.619,25.044,29.633,28.899,34.127,35.552,35.72,36.674,36.555,39.644,40.721,40.197,43.362,41.498,37.29,38.171,39.155,42.717,43.514,44.435,46.026,41.89,43.579,45.024,42.691,43.911,45.882,43.963,39.904,40.513,41.207,36.528,38.204,38.913,42.621,42.718,40.18,36.215,40.516,40.926,35.752,38,35.534,34.38,35.007,30.784,32.182,30.59,31.519,30.22,29.772,31.32,27.493,27.426,26.525,26.636,27.443,26.333,28.233,24.162,24.432,25.783,21.994,21.089,20.602,18.86,21.207,18.817,18.707,14.741,16.486,20.677,17.925,16.096,10.292,10.6,11.699
26.972,30.166,28.704,28.999,29.983,27.355,29.017,28.695,30.059,32.458,32.225,29.396,33.617,30.526,30.685,32.537,34.811,34.127,33.953,34.895,34.006,34.006,31.022,27.293,28.908,27.332,31.921,31.188,36.415,37.841,38.009,38.962,38.844,41.933,43.009,42.485,45.65,43.787,39.578,40.46,41.443,45.005,45.802,46.724,48.314,44.178,45.867,47.313,44.979,46.2,48.17,46.251,42.192,42.802,43.495,38.817,40.492,41.202,44.909,45.007,42.469,38.503,42.805,43.215,38.041,40.289,37.823,36.668,37.295,33.073,34.471,32.878,33.807,32.508,32.06,33.608,29.781,29.714,28.813,28.925,29.731,28.621,30.521,26.451,26.721,28.072,24.282,23.377,22.89,21.149,23.496,21.106,20.995,17.03,18.775,22.965,20.214,18.384,12.58,12.888,13.988
23.674,21.452,23.767,22.757,21.547,18.099,20.481,25.045,24.621,22.824,20.498,19.303,21.39,21.604,22.617,24.091,19.685,19.536,18.941,24.497,22.757,20.691,24.247,21.435,18.993,22.199,23.908,25.438,24.817,17.498,20.383,20.751,21.165,23.417,20.864,20.53,21.799,20.696,22.098,24.244,23.714,19.394,19.787,20.948,22.519,22.915,23.468,19.682,19.605,21.423,21.953,22.537,22.962,23.041,22.843,18.652,20.432,22.537,25.839,22.359,23.785,18.296,20.936,22.638,22.354,23.177,21.28,19.595,24.078,18.421,24.488,24.335,22.218,19.219,19.232,22.113,21.301,22.013,23.177,19.034,17.441,22.36,27.122,20.818,21.401,21.639,17.286,19.434,23.109,22.374,23.829,23.122,23.057,17.212,23.816,25.102,23.622,23.986,22.36,17.937,20.488
25.704,23.481,25.797,24.786,23.577,20.128,22.511,27.074,27.896,30.295,30.063,27.234,31.454,28.363,28.522,30.375,32.649,31.965,31.79,32.732,31.843,31.843,28.859,25.13,26.745,25.169,29.759,29.025,34.253,35.678,35.846,36.799,36.681,39.77,40.846,40.322,43.487,41.624,37.416,38.297,39.281,42.843,43.64,44.561,46.152,42.016,43.704,45.15,42.817,44.037,46.008,44.088,40.03,40.639,41.333,36.654,38.329,39.039,42.746,42.844,40.306,36.34,40.642,41.052,35.878,38.126,35.66,34.505,35.132,30.91,32.308,30.716,31.644,30.345,29.897,31.446,27.618,27.552,26.65,26.762,27.568,26.458,28.359,24.288,24.558,25.909,22.119,21.214,20.728,18.986,21.333,18.943,18.833,14.867,16.612,20.802,18.051,16.221,10.417,10.725,11.825
24.689,22.467,24.782,23.771,22.562,19.113,21.496,26.06,25.635,23.839,21.513,20.318,22.405,22.618,23.631,25.106,20.699,20.551,19.956,25.512,23.772,21.706,25.261,22.449,20.008,23.214,24.923,26.453,34.424,35.849,36.017,36.971,36.852,39.941,41.017,40.493,43.659,41.795,37.587,38.468,39.452,43.014,43.811,44.732,46.323,42.187,43.876,45.321,42.988,44.208,46.179,44.26,40.201,40.81,41.504,36.825,38.501,39.21,42.918,43.015,40.477,36.512,40.813,41.223,36.049,38.297,35.831,34.677,35.304,31.081,32.479,30.887,31.815,30.517,30.069,31.617,27.79,27.723,26.822,26.933,27.739,26.63,28.53,24.459,24.729,26.08,22.291,21.386,20.899,19.157,21.504,19.114,19.004,15.038,16.783,20.974,18.222,16.393,10.588,10.897,11.996
26.718,29.912,28.45,28.746,29.729,27.102,28.763,28.441,29.805,32.204,31.972,29.143,33.363,30.272,30.432,32.284,34.558,33.874,33.699,34.641,33.752,33.752,30.768,27.04,28.654,27.078,31.668,30.934,36.162,37.587,37.755,38.709,38.59,41.679,42.755,42.231,45.396,43.533,39.325,40.206,41.19,44.752,45.549,46.47,48.061,43.925,45.614,47.059,44.726,45.946,47.917,45.997,41.939,42.548,43.242,38.563,40.238,40.948,44.655,44.753,42.215,38.249,42.551,42.961,37.787,40.035,37.569,36.414,37.041,32.819,34.217,32.625,33.553,32.254,31.806,33.355,29.527,29.461,28.559,28.671,29.477,28.367,30.268,26.197,26.467,27.818,24.028,23.123,22.637,20.895,23.242,20.852,20.742,16.776,18.521,22.711,19.96,18.13,12.326,12.634,13.734
24.182,21.959,24.275,23.264,22.054,18.606,20.989,25.552,25.128,23.331,21.005,19.81,21.898,22.111,23.124,24.599,20.192,20.043,19.448,25.005,23.265,21.198,24.754,21.942,19.501,22.706,24.416,25.946,33.917,35.342,35.51,36.463,36.345,39.434,40.51,39.986,43.151,41.288,37.079,37.961,38.945,42.506,43.304,44.225,45.816,41.68,43.368,44.814,42.481,43.701,45.671,43.752,39.693,40.303,40.997,36.318,37.993,38.703,42.41,42.508,39.97,36.004,40.306,40.716,35.542,37.79,35.324,34.169,34.796,30.574,31.972,30.379,31.308,30.009,29.561,31.11,27.282,27.216,26.314,26.426,27.232,26.122,28.023,23.952,24.222,25.573,21.783,20.878,20.392,18.65,20.997,18.607,18.497,14.531,16.276,20.466,17.715,15.885,10.081,10.389,11.489
26.211,28.314,26.852,27.147,28.131,25.503,27.165,26.842,28.207,30.606,30.373,27.544,31.764,28.674,28.833,30.685,32.959,32.275,32.101,33.043,32.153,32.154,29.17,25.441,27.055,25.48,30.069,29.336,34.563,35.988,36.156,37.11,36.991,40.081,41.157,40.633,43.798,41.935,37.726,38.607,39.591,43.153,43.95,44.871,46.462,42.326,44.015,45.461,43.127,44.348,46.318,44.399,40.34,40.95,41.643,36.964,38.64,39.35,43.057,43.154,40.616,36.651,40.952,41.362,36.188,38.436,35.971,34.816,35.443,31.221,32.619,31.026,31.955,30.656,30.208,31.756,27.929,27.862,26.961,27.072,27.879,26.769,28.669,24.598,24.868,26.22,22.43,21.525,21.038,19.296,21.644,19.254,19.143,15.178,16.923,21.113,18.361,16.532,10.728,11.036,12.135
25.196,22.974,25.29,24.279,23.069,19.621,22.004,26.567,26.143,24.346,22.02,20.825,22.912,23.126,24.139,30.503,32.777,32.093,31.918,32.86,31.971,31.971,28.987,25.259,26.873,25.297,29.887,29.153,34.381,35.806,35.974,36.927,36.809,39.898,40.974,40.45,43.615,41.752,37.544,38.425,39.409,42.971,43.768,44.689,46.28,42.144,43.833,45.278,42.945,44.165,46.136,44.216,40.158,40.767,41.461,36.782,38.457,39.167,42.874,42.972,40.434,36.468,40.77,41.18,36.006,38.254,35.788,34.633,35.26,31.038,32.436,30.844,31.772,30.473,30.025,31.574,27.746,27.68,26.778,26.89,27.696,26.586,28.487,24.416,24.686,26.037,22.247,21.342,20.856,19.114,21.461,19.071,18.961,14.995,16.74,20.93,18.179,16.349,10.545,10.853,11.953
27.226,30.42,28.958,29.253,30.237,27.609,29.271,28.948,30.313,32.712,32.479,29.65,33.87,30.78,30.939,32.791,35.065,34.381,34.206,35.148,34.259,34.26,31.276,27.547,29.161,27.586,32.175,31.441,36.669,38.094,38.262,39.216,39.097,42.187,43.263,42.739,45.904,44.041,39.832,40.713,41.697,45.259,46.056,46.977,48.568,44.432,46.121,47.567,45.233,46.454,48.424,46.505,42.446,43.055,43.749,39.07,40.746,41.456,45.163,45.26,42.722,38.757,43.058,43.468,38.294,40.542,38.076,36.922,37.549,33.326,34.725,33.132,34.061,32.762,32.314,33.862,30.035,29.968,29.067,29.178,29.985,28.875,30.775,26.704,26.974,28.325,24.536,23.631,23.144,21.402,23.749,21.36,21.249,17.283,19.028,23.219,20.467,18.638,12.834,13.142,14.241
23.547,21.325,23.641,22.63,21.42,17.972,20.355,24.918,24.494,22.697,20.371,19.176,21.263,21.477,22.49,23.964,19.558,19.409,18.814,24.371,22.63,20.564,24.12,21.308,18.867,22.072,23.781,25.312,24.69,17.371,20.256,20.624,21.038,23.29,20.737,20.403,21.672,20.57,21.971,24.117,23.587,19.267,19.66,20.821,22.392,22.788,23.341,19.555,19.478,21.296,21.826,22.41,22.835,22.914,22.716,18.525,20.305,22.41,25.713,22.232,23.658,18.169,20.809,22.511,22.227,23.051,21.153,19.468,23.951,18.295,24.362,24.208,22.091,19.092,19.106,21.987,21.174,21.886,23.05,18.908,17.314,22.233,26.995,20.691,21.274,21.512,17.159,19.308,22.983,22.248,23.702,22.995,22.93,17.085,23.689,24.975,23.495,23.859,22.233,17.81,20.361
25.577,23.355,25.67,24.659,23.45,20.001,22.384,26.948,27.769,30.168,29.936,27.107,31.327,28.236,28.396,30.248,32.522,31.838,31.663,32.605,31.716,31.716,28.733,25.004,26.618,25.042,29.632,28.898,34.126,35.551,35.719,36.673,36.554,39.643,40.719,40.195,43.361,41.497,37.289,38.17,39.154,42.716,43.513,44.434,46.025,41.889,43.578,45.023,42.69,43.91,45.881,43.962,39.903,40.512,41.206,36.527,38.202,38.912,42.62,42.717,40.179,36.214,40.515,40.925,35.751,37.999,35.533,34.378,35.005,30.783,32.181,30.589,31.517,30.219,29.77,31.319,27.492,27.425,26.523,26.635,27.441,26.331,28.232,24.161,24.431,25.782,21.993,21.088,20.601,18.859,21.206,18.816,18.706,14.74,16.485,20.675,17.924,16.095,10.29,10.599,11.698
24.562,22.34,24.655,23.645,22.435,18.986,21.369,25.933,25.509,23.712,21.386,20.191,22.278,22.492,23.504,24.979,20.572,20.424,19.829,25.385,23.645,21.579,25.135,22.323,19.881,23.087,24.796,26.326,34.297,35.722,35.89,36.844,36.725,39.815,40.891,40.367,43.532,41.669,37.46,38.341,39.325,42.887,43.684,44.605,46.196,42.06,43.749,45.195,42.861,44.082,46.052,44.133,40.074,40.684,41.377,36.698,38.374,39.084,42.791,42.888,40.35,36.385,40.686,41.096,35.922,38.17,35.705,34.55,35.177,30.955,32.353,30.76,31.689,30.39,29.942,31.49,27.663,27.596,26.695,26.806,27.613,26.503,28.403,24.332,24.602,25.953,22.164,21.259,20.772,19.03,21.377,18.988,18.877,14.912,16.657,20.847,18.095,16.266,10.462,10.77,11.869
26.592,28.694,27.232,27.528,28.511,25.884,27.545,27.223,28.587,30.986,30.754,27.925,32.145,29.054,29.214,31.066,33.34,32.656,32.481,33.423,32.534,32.534,29.55,25.822,27.436,25.86,30.45,29.716,34.944,36.369,36.537,37.491,37.372,40.461,41.537,41.013,44.178,42.315,38.107,38.988,39.972,43.534,44.331,45.252,46.843,42.707,44.396,45.841,43.508,44.728,46.699,44.779,40.721,41.33,42.024,37.345,39.02,39.73,43.437,43.535,40.997,37.031,41.333,41.743,36.569,38.817,36.351,35.196,35.823,31.601,32.999,31.407,32.335,31.036,30.588,32.137,28.309,28.243,27.341,27.453,28.259,27.149,29.05,24.979,25.249,26.6,22.81,21.905,21.419,19.677,22.024,19.634,19.524,15.558,17.303,21.493,18.742,16.912,11.108,11.416,12.516
24.055,21.832,24.148,23.137,21.928,18.479,20.862,25.426,25.001,23.204,20.878,19.683,21.771,21.984,22.997,24.472,20.065,19.917,19.321,24.878,23.138,21.071,24.627,21.815,19.374,22.58,24.289,25.819,33.79,35.215,35.383,36.337,36.218,39.307,40.383,39.859,43.024,41.161,36.953,37.834,38.818,42.38,43.177,44.098,45.689,41.553,43.242,44.687,42.354,43.574,45.545,43.625,39.567,40.176,40.87,36.191,37.866,38.576,42.283,42.381,39.843,35.877,40.179,40.589,35.415,37.663,35.197,34.042,34.669,30.447,31.845,30.253,31.181,29.882,29.434,30.983,27.155,27.089,26.187,26.299,27.105,25.995,27.896,23.825,24.095,25.446,21.657,20.752,20.265,18.523,20.87,18.48,18.37,14.404,16.149,20.339,17.588,15.758,9.9543,10.263,11.362
26.084,23.862,26.177,25.167,23.957,20.509,22.891,27.455,28.277,30.676,30.443,27.614,31.834,28.744,28.903,30.755,33.029,32.345,32.171,33.113,32.223,32.224,29.24,25.511,27.125,25.55,30.139,29.406,34.633,36.058,36.226,37.18,37.061,40.151,41.227,40.703,43.868,42.005,37.796,38.677,39.661,43.223,44.02,44.941,46.532,42.396,44.085,45.531,43.197,44.418,46.388,44.469,40.41,41.02,41.713,37.035,38.71,39.42,43.127,43.224,40.686,36.721,41.022,41.432,36.258,38.507,36.041,34.886,35.513,31.291,32.689,31.096,32.025,30.726,30.278,31.826,27.999,27.932,27.031,27.142,27.949,26.839,28.739,24.668,24.938,26.29,22.5,21.595,21.108,19.366,21.714,19.324,19.213,15.248,16.993,21.183,18.431,16.602,10.798,11.106,12.205
25.069,22.847,25.163,24.152,22.942,19.494,21.877,26.44,26.016,24.219,21.893,20.698,22.786,22.999,24.012,30.376,32.65,31.966,31.791,32.733,31.844,31.844,28.861,25.132,26.746,25.171,29.76,29.026,34.254,35.679,35.847,36.801,36.682,39.771,40.847,40.323,43.489,41.625,37.417,38.298,39.282,42.844,43.641,44.562,46.153,42.017,43.706,45.151,42.818,44.038,46.009,44.09,40.031,40.64,41.334,36.655,38.331,39.04,42.748,42.845,40.307,36.342,40.643,41.053,35.879,38.127,35.661,34.506,35.133,30.911,32.309,30.717,31.645,30.347,29.898,31.447,27.62,27.553,26.651,26.763,27.569,26.46,28.36,24.289,24.559,25.91,22.121,21.216,20.729,18.987,21.334,18.944,18.834,14.868,16.613,20.803,18.052,16.223,10.418,10.727,11.826
27.099,30.293,28.831,29.126,30.11,27.482,29.144,28.821,30.186,32.585,32.352,29.523,33.743,30.653,30.812,32.664,34.938,34.254,34.08,35.022,34.132,34.133,31.149,27.42,29.034,27.459,32.048,31.315,36.542,37.967,38.135,39.089,38.97,42.06,43.136,42.612,45.777,43.914,39.705,40.586,41.57,45.132,45.929,46.85,48.441,44.305,45.994,47.44,45.106,46.327,48.297,46.378,42.319,42.929,43.622,38.944,40.619,41.329,45.036,45.133,42.596,38.63,42.931,43.341,38.168,40.416,37.95,36.795,37.422,33.2,34.598,33.005,33.934,32.635,32.187,33.735,29.908,29.841,28.94,29.052,29.858,28.748,30.648,26.577,26.848,28.199,24.409,23.504,23.017,21.275,23.623,21.233,21.122,17.157,18.902,23.092,20.341,18.511,12.707,13.015,14.115
23.801,21.579,23.894,22.884,21.674,18.225,20.608,25.172,24.748,22.951,20.625,19.43,21.517,21.731,22.743,24.218,19.811,19.663,19.068,24.624,22.884,20.818,24.373,21.561,19.12,22.326,24.035,25.565,33.536,34.961,35.129,36.083,35.964,39.054,40.13,39.606,42.771,40.907,36.699,37.58,38.564,42.126,42.923,43.844,45.435,41.299,42.988,44.434,42.1,43.321,45.291,43.372,39.313,39.922,40.616,35.937,37.613,38.323,42.03,42.127,39.589,35.624,39.925,40.335,35.161,37.409,34.943,33.789,34.416,30.193,31.592,29.999,30.928,29.629,29.181,30.729,26.902,26.835,25.934,26.045,26.852,25.742,27.642,23.571,23.841,25.192,21.403,20.498,20.011,18.269,20.616,18.227,18.116,14.15,15.895,20.086,17.334,15.505,9.7006,10.009,11.108
25.831,23.608,25.924,24.913,23.703,20.255,22.638,27.201,28.023,30.422,30.189,27.36,31.581,28.49,28.649,30.501,32.775,32.091,31.917,32.859,31.97,31.97,28.986,25.257,26.872,25.296,29.885,29.152,34.379,35.805,35.973,36.926,36.808,39.897,40.973,40.449,43.614,41.751,37.542,38.424,39.408,42.969,43.767,44.688,46.279,42.143,43.831,45.277,42.944,44.164,46.134,44.215,40.156,40.766,41.46,36.781,38.456,39.166,42.873,42.971,40.433,36.467,40.769,41.179,36.005,38.253,35.787,34.632,35.259,31.037,32.435,30.842,31.771,30.472,30.024,31.573,27.745,27.678,26.777,26.889,27.695,26.585,28.485,24.415,24.685,26.036,22.246,21.341,20.855,19.113,21.46,19.07,18.959,14.994,16.739,20.929,18.178,16.348,10.544,10.852,11.952
24.816,22.594,24.909,23.898,22.689,19.24,21.623,26.187,25.762,23.965,21.639,20.444,22.532,22.745,23.758,25.233,20.826,20.678,20.082,25.639,23.899,21.833,25.388,22.576,20.135,23.341,25.05,26.58,34.551,35.976,36.144,37.098,36.979,40.068,41.144,40.62,43.786,41.922,37.714,38.595,39.579,43.141,43.938,44.859,46.45,42.314,44.003,45.448,43.115,44.335,46.306,44.386,40.328,40.937,41.631,36.952,38.627,39.337,43.045,43.142,40.604,36.638,40.94,41.35,36.176,38.424,35.958,34.803,35.43,31.208,32.606,31.014,31.942,30.644,30.195,31.744,27.916,27.85,26.948,27.06,27.866,26.756,28.657,24.586,24.856,26.207,22.418,21.513,21.026,19.284,21.631,19.241,19.131,15.165,16.91,21.1,18.349,16.519,10.715,11.024,12.123
26.845,30.039,28.577,28.872,29.856,27.229,28.89,28.568,29.932,32.331,32.098,29.269,33.49,30.399,30.558,32.411,34.684,34.001,33.826,34.768,33.879,33.879,30.895,27.166,28.781,27.205,31.795,31.061,36.289,37.714,37.882,38.835,38.717,41.806,42.882,42.358,45.523,43.66,39.451,40.333,41.317,44.878,45.676,46.597,48.188,44.052,45.74,47.186,44.853,46.073,48.043,46.124,42.065,42.675,43.369,38.69,40.365,41.075,44.782,44.88,42.342,38.376,42.678,43.088,37.914,40.162,37.696,36.541,37.168,32.946,34.344,32.751,33.68,32.381,31.933,33.482,29.654,29.587,28.686,28.798,29.604,28.494,30.394,26.324,26.594,27.945,24.155,23.25,22.764,21.022,23.369,20.979,20.869,16.903,18.648,22.838,20.087,18.257,12.453,12.761,13.861
24.308,22.086,24.402,23.391,22.181,18.733,21.116,25.679,25.255,23.458,21.132,19.937,22.024,22.238,23.251,24.726,20.319,20.17,19.575,25.132,23.391,21.325,24.881,22.069,19.628,22.833,24.542,26.073,34.043,35.469,35.637,36.59,36.472,39.561,40.637,40.113,43.278,41.415,37.206,38.088,39.071,42.633,43.43,44.352,45.942,41.806,43.495,44.941,42.607,43.828,45.798,43.879,39.82,40.43,41.124,36.445,38.12,38.83,42.537,42.635,40.097,36.131,40.433,40.843,35.669,37.917,35.451,34.296,34.923,30.701,32.099,30.506,31.435,30.136,29.688,31.237,27.409,27.342,26.441,26.553,27.359,26.249,28.149,24.079,24.349,25.7,21.91,21.005,20.519,18.777,21.124,18.734,18.623,14.658,16.403,20.593,17.842,16.012,10.208,10.516,11.616
26.338,28.441,26.978,27.274,28.258,25.63,27.292,26.969,28.334,30.733,30.5,27.671,31.891,28.8,28.96,30.812,33.086,32.402,32.227,33.169,32.28,32.28,29.297,25.568,27.182,25.607,30.196,29.462,34.69,36.115,36.283,37.237,37.118,40.207,41.284,40.76,43.925,42.061,37.853,38.734,39.718,43.28,44.077,44.998,46.589,42.453,44.142,45.587,43.254,44.474,46.445,44.526,40.467,41.076,41.77,37.091,38.767,39.476,43.184,43.281,40.743,36.778,41.079,41.489,36.315,38.563,36.097,34.943,35.57,31.347,32.745,31.153,32.082,30.783,30.335,31.883,28.056,27.989,27.088,27.199,28.006,26.896,28.796,24.725,24.995,26.346,22.557,21.652,21.165,19.423,21.77,19.38,19.27,15.304,17.049,21.24,18.488,16.659,10.855,11.163,12.262
25.323,23.101,25.416,24.406,23.196,19.747,22.13,26.694,27.516,29.915,29.682,26.853,31.073,27.983,28.142,29.994,32.268,31.584,31.41,32.351,31.462,31.463,28.479,24.75,26.364,24.789,29.378,28.645,33.872,35.297,35.465,36.419,36.3,39.39,40.466,39.942,43.107,41.244,37.035,37.916,38.9,42.462,43.259,44.18,45.771,41.635,43.324,44.77,42.436,43.657,45.627,43.708,39.649,40.259,40.952,36.273,37.949,38.659,42.366,42.463,39.925,35.96,40.261,40.671,35.497,37.745,35.28,34.125,34.752,30.53,31.928,30.335,31.264,29.965,29.517,31.065,27.238,27.171,26.27,26.381,27.188,26.078,27.978,23.907,24.177,25.528,21.739,20.834,20.347,18.605,20.952,18.563,18.452,14.487,16.232,20.422,17.67,15.841,10.037,10.345,11.444
27.353,30.547,29.084,29.38,30.363,27.736,29.398,29.075,30.439,32.838,32.606,29.777,33.997,30.906,31.066,32.918,35.192,34.508,34.333,35.275,34.386,34.386,31.403,27.674,29.288,27.713,32.302,31.568,36.796,38.221,38.389,39.343,39.224,42.313,43.389,42.865,46.031,44.167,39.959,40.84,41.824,45.386,46.183,47.104,48.695,44.559,46.248,47.693,45.36,46.58,48.551,46.632,42.573,43.182,43.876,39.197,40.873,41.582,45.29,45.387,42.849,38.884,43.185,43.595,38.421,40.669,38.203,37.049,37.675,33.453,34.851,33.259,34.187,32.889,32.441,33.989,30.162,30.095,29.194,29.305,30.111,29.002,30.902,26.831,27.101,28.452,24.663,23.758,23.271,21.529,23.876,21.486,21.376,17.41,19.155,23.345,20.594,18.765,12.96,13.269,14.368
23.484,21.262,23.577,22.566,21.357,17.908,20.291,24.855,24.43,22.634,20.308,19.113,21.2,21.413,22.426,23.901,19.494,19.346,18.751,24.307,22.567,20.501,24.056,21.244,18.803,22.009,23.718,25.248,24.626,17.308,20.193,20.561,20.975,23.227,20.674,20.34,21.609,20.506,21.908,24.053,23.524,19.204,19.597,20.758,22.329,22.725,23.278,19.492,19.415,21.232,21.763,22.346,22.772,22.851,22.652,18.462,20.242,22.347,25.649,22.169,23.595,18.106,20.745,22.448,22.164,22.987,21.089,19.405,23.888,18.231,24.298,24.145,22.027,19.028,19.042,21.923,21.111,21.822,22.986,18.844,17.251,22.169,26.932,20.628,21.211,21.449,17.096,19.244,22.919,22.184,23.639,22.932,22.867,17.022,23.626,24.911,23.432,23.796,22.17,17.746,20.297
25.513,23.291,25.607,24.596,23.386,19.938,22.321,26.884,27.706,30.105,29.872,27.043,31.264,28.173,28.332,30.184,32.458,31.774,31.6,32.542,31.653,31.653,28.669,24.94,26.555,24.979,29.568,28.835,34.062,35.488,35.656,36.609,36.491,39.58,40.656,40.132,43.297,41.434,37.225,38.107,39.09,42.652,43.449,44.371,45.961,41.825,43.514,44.96,42.626,43.847,45.817,43.898,39.839,40.449,41.142,36.464,38.139,38.849,42.556,42.654,40.116,36.15,40.452,40.862,35.688,37.936,35.47,34.315,34.942,30.72,32.118,30.525,31.454,30.155,29.707,31.256,27.428,27.361,26.46,26.572,27.378,26.268,28.168,24.098,24.368,25.719,21.929,21.024,20.537,18.796,21.143,18.753,18.642,14.677,16.422,20.612,17.861,16.031,10.227,10.535,11.635
24.499,22.276,24.592,23.581,22.372,18.923,21.306,25.869,25.445,23.648,21.322,20.127,22.215,22.428,23.441,24.916,20.509,20.361,19.765,25.322,23.582,21.515,25.071,22.259,19.818,23.024,24.733,26.263,34.234,35.659,35.827,36.78,36.662,39.751,40.827,40.303,43.468,41.605,37.397,38.278,39.262,42.824,43.621,44.542,46.133,41.997,43.686,45.131,42.798,44.018,45.989,44.069,40.011,40.62,41.314,36.635,38.31,39.02,42.727,42.825,40.287,36.321,40.623,41.033,35.859,38.107,35.641,34.486,35.113,30.891,32.289,30.697,31.625,30.326,29.878,31.427,27.599,27.533,26.631,26.743,27.549,26.439,28.34,24.269,24.539,25.89,22.1,21.195,20.709,18.967,21.314,18.924,18.814,14.848,16.593,20.783,18.032,16.202,10.398,10.706,11.806
26.528,28.631,27.169,27.464,28.448,25.82,27.482,27.159,28.524,30.923,30.69,27.861,32.081,28.991,29.15,31.002,33.276,32.592,32.418,33.36,32.47,32.471,29.487,25.758,27.372,25.797,30.386,29.653,34.88,36.305,36.473,37.427,37.308,40.398,41.474,40.95,44.115,42.252,38.043,38.924,39.908,43.47,44.267,45.189,46.779,42.643,44.332,45.778,43.444,44.665,46.635,44.716,40.657,41.267,41.96,37.282,38.957,39.667,43.374,43.472,40.934,36.968,41.269,41.679,36.506,38.754,36.288,35.133,35.76,31.538,32.936,31.343,32.272,30.973,30.525,32.073,28.246,28.179,27.278,27.39,28.196,27.086,28.986,24.915,25.186,26.537,22.747,21.842,21.355,19.613,21.961,19.571,19.46,15.495,17.24,21.43,18.679,16.849,11.045,11.353,12.453
23.991,21.769,24.085,23.074,21.864,18.416,20.798,25.362,24.938,23.141,20.815,19.62,21.707,21.921,22.934,24.408,20.002,19.853,19.258,24.815,23.074,21.008,24.564,21.752,19.311,22.516,24.225,25.755,33.726,35.151,35.319,36.273,36.155,39.244,40.32,39.796,42.961,41.098,36.889,37.77,38.754,42.316,43.113,44.035,45.625,41.489,43.178,44.624,42.29,43.511,45.481,43.562,39.503,40.113,40.806,36.128,37.803,38.513,42.22,42.318,39.78,35.814,40.115,40.525,35.352,37.6,35.134,33.979,34.606,30.384,31.782,30.189,31.118,29.819,29.371,30.919,27.092,27.025,26.124,26.236,27.042,25.932,27.832,23.762,24.032,25.383,21.593,20.688,20.201,18.46,20.807,18.417,18.306,14.341,16.086,20.276,17.525,15.695,9.8908,10.199,11.299
26.021,23.799,26.114,25.103,23.894,20.445,22.828,27.392,28.213,30.612,30.38,27.551,31.771,28.68,28.84,30.692,32.966,32.282,32.107,33.049,32.16,32.16,29.176,25.448,27.062,25.486,30.076,29.342,34.57,35.995,36.163,37.117,36.998,40.087,41.163,40.639,43.805,41.941,37.733,38.614,39.598,43.16,43.957,44.878,46.469,42.333,44.022,45.467,43.134,44.354,46.325,44.405,40.347,40.956,41.65,36.971,38.646,39.356,43.064,43.161,40.623,36.657,40.959,41.369,36.195,38.443,35.977,34.822,35.449,31.227,32.625,31.033,31.961,30.663,30.214,31.763,27.935,27.869,26.967,27.079,27.885,26.775,28.676,24.605,24.875,26.226,22.437,21.532,21.045,19.303,21.65,19.26,19.15,15.184,16.929,21.119,18.368,16.538,10.734,11.043,12.142
